"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"106","Geranium lucidum",0.982108,51.118922,"cdround,gass84","GBR",NA,"PRESENT",10,"iNaturalist","2609227031","https://www.inaturalist.org/observations/42746393","HUMAN_OBSERVATION",2020,4,20,"2020-04-20T15:07:38","WGS84","iNaturalist research-grade observations"
"107","Geranium lucidum",-123.364643,45.000061,"cdround,gass84","USA",NA,"PRESENT",61,"iNaturalist","2609227753","https://www.inaturalist.org/observations/42960378","HUMAN_OBSERVATION",2020,4,21,"2020-04-21T09:23:21","WGS84","iNaturalist research-grade observations"
"108","Geranium lucidum",-122.584604,45.429262,"cdround,gass84","USA",NA,"PRESENT",520,"iNaturalist","2609228111","https://www.inaturalist.org/observations/42348549","HUMAN_OBSERVATION",2020,4,14,"2020-04-14T07:28:44","WGS84","iNaturalist research-grade observations"
"109","Geranium lucidum",0.873925,51.973703,"cdround,gass84","GBR",NA,"PRESENT",16,"iNaturalist","2609232784","https://www.inaturalist.org/observations/42702954","HUMAN_OBSERVATION",2020,4,20,"2020-04-20T15:25:27","WGS84","iNaturalist research-grade observations"
"110","Geranium lucidum",-5.113149,50.120673,"cdround,gass84","GBR",NA,"PRESENT",8,"iNaturalist","2609272996","https://www.inaturalist.org/observations/42958600","HUMAN_OBSERVATION",2020,4,23,"2020-04-23T13:28:54","WGS84","iNaturalist research-grade observations"
"111","Geranium lucidum",-122.871117,45.452323,"cdround,gass84","USA",NA,"PRESENT",196,"iNaturalist","2609283732","https://www.inaturalist.org/observations/42812927","HUMAN_OBSERVATION",2020,4,20,"2020-04-20T07:35:00","WGS84","iNaturalist research-grade observations"
"112","Geranium lucidum",-3.586975,56.310902,"gass84","GBR",NA,"PRESENT",21,"iNaturalist","2609286431","https://www.inaturalist.org/observations/42829423","HUMAN_OBSERVATION",2020,4,22,"2020-04-22T09:53:19","WGS84","iNaturalist research-grade observations"
"113","Geranium lucidum",-122.594331,45.147564,"cdround,gass84","USA",NA,"PRESENT",11,"iNaturalist","2609319421","https://www.inaturalist.org/observations/42924752","HUMAN_OBSERVATION",2020,4,20,"2020-04-20T23:08:57","WGS84","iNaturalist research-grade observations"
"114","Geranium lucidum",-122.764221,45.363852,"cdround,gass84","USA",NA,"PRESENT",26,"iNaturalist","2609326170","https://www.inaturalist.org/observations/42359810","HUMAN_OBSERVATION",2020,4,16,"2020-04-16T17:54:47","WGS84","iNaturalist research-grade observations"
"115","Geranium lucidum",-1.957068,53.471885,"cdround,gass84","GBR",NA,"PRESENT",38,"iNaturalist","2609329846","https://www.inaturalist.org/observations/42933795","HUMAN_OBSERVATION",2020,4,23,"2020-04-23T08:48:54","WGS84","iNaturalist research-grade observations"
"116","Geranium lucidum",-122.798026,45.857061,"cdround,gass84","USA",NA,"PRESENT",5,"iNaturalist","2609332536","https://www.inaturalist.org/observations/42789180","HUMAN_OBSERVATION",2020,4,21,"2020-04-21T13:57:26","WGS84","iNaturalist research-grade observations"
"117","Geranium lucidum",-122.301118,45.500282,"cdround,gass84","USA",NA,"PRESENT",672,"iNaturalist","2609341530","https://www.inaturalist.org/observations/42503890","HUMAN_OBSERVATION",2020,4,18,"2020-04-18T10:19:12","WGS84","iNaturalist research-grade observations"
"118","Geranium lucidum",0.237403,52.022942,"cdround,gass84","GBR",NA,"PRESENT",5,"iNaturalist","2609344895","https://www.inaturalist.org/observations/42548390","HUMAN_OBSERVATION",2020,4,19,"2020-04-19T06:52:00","WGS84","iNaturalist research-grade observations"
"119","Geranium lucidum",-1.135302,52.971534,"cdround,gass84","GBR",NA,"PRESENT",6,"iNaturalist","2610948933","https://www.inaturalist.org/observations/43277618","HUMAN_OBSERVATION",2020,4,25,"2020-04-25T09:34:58","WGS84","iNaturalist research-grade observations"
"120","Geranium lucidum",-2.158308,52.44959,"cdround,gass84","GBR",NA,"PRESENT",6,"iNaturalist","2610950769","https://www.inaturalist.org/observations/43045750","HUMAN_OBSERVATION",2020,4,24,"2020-04-24T10:08:46","WGS84","iNaturalist research-grade observations"
"121","Geranium lucidum",-2.585638,51.473926,"cdround,gass84","GBR",NA,"PRESENT",4,"iNaturalist","2610953830","https://www.inaturalist.org/observations/43068126","HUMAN_OBSERVATION",2020,4,24,"2020-04-24T11:04:00","WGS84","iNaturalist research-grade observations"
"122","Geranium lucidum",-2.139811,52.559812,"cdround,gass84","GBR",NA,"PRESENT",24,"iNaturalist","2610962946","https://www.inaturalist.org/observations/43122226","HUMAN_OBSERVATION",2020,4,24,"2020-04-24T18:24:41","WGS84","iNaturalist research-grade observations"
"123","Geranium lucidum",-2.879557,51.317933,"cdround,gass84","GBR",NA,"PRESENT",279,"iNaturalist","2610979790","https://www.inaturalist.org/observations/43449396","HUMAN_OBSERVATION",2020,4,25,"2020-04-25T17:30:46","WGS84","iNaturalist research-grade observations"
"124","Geranium lucidum",-1.982043,52.468603,"cdround,gass84","GBR",NA,"PRESENT",64,"iNaturalist","2610986772","https://www.inaturalist.org/observations/43902161","HUMAN_OBSERVATION",2020,4,27,"2020-04-27T16:02:38","WGS84","iNaturalist research-grade observations"
"125","Geranium lucidum",-2.623844,53.63725,"cdround,gass84","GBR",NA,"PRESENT",26,"iNaturalist","2611020845","https://www.inaturalist.org/observations/43285759","HUMAN_OBSERVATION",2020,4,25,"2020-04-25T10:55:45","WGS84","iNaturalist research-grade observations"
"126","Geranium lucidum",-0.813804,51.349914,"cdround,gass84","GBR",NA,"PRESENT",9,"iNaturalist","2611021899","https://www.inaturalist.org/observations/44257261","HUMAN_OBSERVATION",2020,4,29,"2020-04-29T16:08:27","WGS84","iNaturalist research-grade observations"
"127","Geranium lucidum",-2.478517,51.533285,"cdround,gass84","GBR",NA,"PRESENT",22,"iNaturalist","2611027451","https://www.inaturalist.org/observations/43080328","HUMAN_OBSERVATION",2020,4,24,"2020-04-24T15:24:23","WGS84","iNaturalist research-grade observations"
"128","Geranium lucidum",-4.314938,55.822155,"cdround,gass84","GBR",NA,"PRESENT",5,"iNaturalist","2611037251","https://www.inaturalist.org/observations/43876221","HUMAN_OBSERVATION",2020,4,25,"2020-04-25T20:29:23","WGS84","iNaturalist research-grade observations"
"129","Geranium lucidum",33.669155,44.465419,"cdround,gass84","UKR",NA,"PRESENT",10,"iNaturalist","2611044877","https://www.inaturalist.org/observations/44226131","HUMAN_OBSERVATION",2020,4,24,"2020-04-24T13:41:00","WGS84","iNaturalist research-grade observations"
"130","Geranium lucidum",-1.154065,52.98763,"cdround,gass84","GBR",NA,"PRESENT",368,"iNaturalist","2611051409","https://www.inaturalist.org/observations/43674650","HUMAN_OBSERVATION",2020,4,25,"2020-04-25T16:52:00","WGS84","iNaturalist research-grade observations"
"131","Geranium lucidum",-123.309202,44.127768,"cdround,gass84","USA",NA,"PRESENT",17,"iNaturalist","2611053040","https://www.inaturalist.org/observations/43457274","HUMAN_OBSERVATION",2020,4,25,"2020-04-25T07:40:00","WGS84","iNaturalist research-grade observations"
"132","Geranium lucidum",-2.389386,53.873479,"cdround,gass84","GBR",NA,"PRESENT",65,"iNaturalist","2611057672","https://www.inaturalist.org/observations/43129134","HUMAN_OBSERVATION",2020,4,24,"2020-04-24T18:56:20","WGS84","iNaturalist research-grade observations"
"133","Geranium lucidum",-1.905592,55.314017,"cdround,gass84","GBR",NA,"PRESENT",6,"iNaturalist","2611058475","https://www.inaturalist.org/observations/43649114","HUMAN_OBSERVATION",2020,4,26,"2020-04-26T17:13:23","WGS84","iNaturalist research-grade observations"
"134","Geranium lucidum",-123.160071,44.034573,"cdround,gass84","USA",NA,"PRESENT",5,"iNaturalist","2611061093","https://www.inaturalist.org/observations/43214421","HUMAN_OBSERVATION",2020,4,24,"2020-04-24T17:03:33","WGS84","iNaturalist research-grade observations"
"135","Geranium lucidum",-2.27929,53.436235,"cdround,gass84","GBR",NA,"PRESENT",17,"iNaturalist","2611064773","https://www.inaturalist.org/observations/43055332","HUMAN_OBSERVATION",2020,4,24,"2020-04-24T12:18:11","WGS84","iNaturalist research-grade observations"
"136","Geranium lucidum",-1.92676,52.428123,"cdround,gass84","GBR",NA,"PRESENT",35,"iNaturalist","2611069390","https://www.inaturalist.org/observations/43317602","HUMAN_OBSERVATION",2020,4,25,"2020-04-25T14:39:34","WGS84","iNaturalist research-grade observations"
"137","Geranium lucidum",-1.876877,52.564512,"cdround,gass84","GBR",NA,"PRESENT",16,"iNaturalist","2611077570","https://www.inaturalist.org/observations/43635846","HUMAN_OBSERVATION",2020,4,26,"2020-04-26T16:26:06","WGS84","iNaturalist research-grade observations"
"138","Geranium lucidum",-3.606462,50.41089,"cdround,gass84","GBR",NA,"PRESENT",130,"iNaturalist","2611079151","https://www.inaturalist.org/observations/44403000","HUMAN_OBSERVATION",2020,4,30,"2020-04-30T17:43:17","WGS84","iNaturalist research-grade observations"
"139","Geranium lucidum",-2.837895,53.636947,"cdround,gass84","GBR",NA,"PRESENT",32,"iNaturalist","2611114936","https://www.inaturalist.org/observations/43629823","HUMAN_OBSERVATION",2020,4,26,"2020-04-26T12:24:56","WGS84","iNaturalist research-grade observations"
"140","Geranium lucidum",-3.209971,55.931324,"cdround,gass84","GBR",NA,"PRESENT",8,"iNaturalist","2611121565","https://www.inaturalist.org/observations/44263950","HUMAN_OBSERVATION",2020,4,29,"2020-04-29T17:05:05","WGS84","iNaturalist research-grade observations"
"141","Geranium lucidum",-1.195345,52.959603,"cdround,gass84","GBR",NA,"PRESENT",190,"iNaturalist","2611141942","https://www.inaturalist.org/observations/43856145","HUMAN_OBSERVATION",2020,4,25,"2020-04-25T13:42:00","WGS84","iNaturalist research-grade observations"
"142","Geranium lucidum",-0.282639,51.498056,"cdround,gass84","GBR",NA,"PRESENT",7,"iNaturalist","2611146514","https://www.inaturalist.org/observations/43638937","HUMAN_OBSERVATION",2020,4,26,"2020-04-26T16:38:07","WGS84","iNaturalist research-grade observations"
"143","Geranium lucidum",-123.013192,44.027383,"cdround,gass84","USA",NA,"PRESENT",5,"iNaturalist","2611164895","https://www.inaturalist.org/observations/43760331","HUMAN_OBSERVATION",2020,4,26,"2020-04-26T15:47:22","WGS84","iNaturalist research-grade observations"
"144","Geranium lucidum",-2.058326,52.510378,"cdround,gass84","GBR",NA,"PRESENT",4,"iNaturalist","2611176921","https://www.inaturalist.org/observations/43105737","HUMAN_OBSERVATION",2020,4,24,"2020-04-24T10:44:21","WGS84","iNaturalist research-grade observations"
"145","Geranium lucidum",-2.550385,51.435994,"cdround,gass84","GBR",NA,"PRESENT",5,"iNaturalist","2611196732","https://www.inaturalist.org/observations/43865826","HUMAN_OBSERVATION",2020,4,27,"2020-04-27T11:56:23","WGS84","iNaturalist research-grade observations"
"146","Geranium lucidum",-2.119444,52.558333,"cdround,gass84","GBR",NA,"PRESENT",3,"iNaturalist","2611204887","https://www.inaturalist.org/observations/43911485","HUMAN_OBSERVATION",2020,4,27,"2020-04-27T09:26:17","WGS84","iNaturalist research-grade observations"
"147","Geranium lucidum",-123.309631,44.127541,"cdround,gass84","USA",NA,"PRESENT",10,"iNaturalist","2611208286","https://www.inaturalist.org/observations/43491941","HUMAN_OBSERVATION",2020,4,25,"2020-04-25T07:40:00","WGS84","iNaturalist research-grade observations"
"148","Geranium lucidum",-123.06032,44.032608,"cdround,gass84","USA",NA,"PRESENT",26,"iNaturalist","2611213649","https://www.inaturalist.org/observations/44180561","HUMAN_OBSERVATION",2020,4,25,"2020-04-25T16:55:00","WGS84","iNaturalist research-grade observations"
"149","Geranium lucidum",-0.436648,52.142491,"cdround,gass84","GBR",NA,"PRESENT",349,"iNaturalist","2611217159","https://www.inaturalist.org/observations/43562594","HUMAN_OBSERVATION",2020,4,25,"2020-04-25T19:00:05","WGS84","iNaturalist research-grade observations"
"150","Geranium lucidum",33.780036,44.505563,"cdround,gass84","UKR",NA,"PRESENT",8,"iNaturalist","2611245441","https://www.inaturalist.org/observations/44343855","HUMAN_OBSERVATION",2020,4,26,"2020-04-26T09:45:00","WGS84","iNaturalist research-grade observations"
"151","Geranium lucidum",-3.173051,55.941754,"cdround,gass84","GBR",NA,"PRESENT",175,"iNaturalist","2611254923","https://www.inaturalist.org/observations/44393665","HUMAN_OBSERVATION",2020,4,30,"2020-04-30T15:47:47","WGS84","iNaturalist research-grade observations"
"152","Geranium lucidum",-0.164382,50.898657,"cdround,gass84","GBR",NA,"PRESENT",4,"iNaturalist","2611264670","https://www.inaturalist.org/observations/43344403","HUMAN_OBSERVATION",2020,4,25,"2020-04-25T16:25:43","WGS84","iNaturalist research-grade observations"
"153","Geranium lucidum",-122.623209,45.364148,"cdround,gass84","USA",NA,"PRESENT",50,"iNaturalist","2611330656","https://www.inaturalist.org/observations/44028589","HUMAN_OBSERVATION",2020,4,19,"2020-04-19T14:02:32","WGS84","iNaturalist research-grade observations"
"154","Geranium lucidum",-122.980543,44.002542,"cdround,gass84","USA",NA,"PRESENT",10,"iNaturalist","2611331599","https://www.inaturalist.org/observations/43475549","HUMAN_OBSERVATION",2020,4,25,"2020-04-25T15:44:38","WGS84","iNaturalist research-grade observations"
"155","Geranium lucidum",-4.059322,55.895726,"cdround,gass84","GBR",NA,"PRESENT",21,"iNaturalist","2611335835","https://www.inaturalist.org/observations/44144234","HUMAN_OBSERVATION",2020,4,28,"2020-04-28T17:57:58","WGS84","iNaturalist research-grade observations"
"156","Geranium lucidum",-0.279238,51.502658,"cdround,gass84","GBR",NA,"PRESENT",8,"iNaturalist","2611336605","https://www.inaturalist.org/observations/43662037","HUMAN_OBSERVATION",2020,4,26,"2020-04-26T18:02:04","WGS84","iNaturalist research-grade observations"
"157","Geranium lucidum",-2.170219,52.452225,"cdround,gass84","GBR",NA,"PRESENT",15,"iNaturalist","2611336810","https://www.inaturalist.org/observations/43742029","HUMAN_OBSERVATION",2020,4,26,"2020-04-26T11:27:00","WGS84","iNaturalist research-grade observations"
"158","Geranium lucidum",-2.633902,53.338592,"gass84","GBR",NA,"PRESENT",15,"iNaturalist","2611354032","https://www.inaturalist.org/observations/44261216","HUMAN_OBSERVATION",2020,4,26,"2020-04-26T11:22:00","WGS84","iNaturalist research-grade observations"
"159","Geranium lucidum",-2.144378,52.607986,"cdround,gass84","GBR",NA,"PRESENT",171,"iNaturalist","2611357974","https://www.inaturalist.org/observations/44395912","HUMAN_OBSERVATION",2020,4,27,"2020-04-27T10:37:00","WGS84","iNaturalist research-grade observations"
"160","Geranium lucidum",-122.647562,45.43527,"cdround,gass84","USA",NA,"PRESENT",5,"iNaturalist","2611367881","https://www.inaturalist.org/observations/43823635","HUMAN_OBSERVATION",2020,4,25,"2020-04-25T15:48:11","WGS84","iNaturalist research-grade observations"
"161","Geranium lucidum",-122.333299,45.30434,"cdround,gass84","USA",NA,"PRESENT",5,"iNaturalist","2611372650","https://www.inaturalist.org/observations/43459764","HUMAN_OBSERVATION",2020,4,25,"2020-04-25T14:45:51","WGS84","iNaturalist research-grade observations"
"162","Geranium lucidum",-4.316715,55.822151,"cdround,gass84","GBR",NA,"PRESENT",300,"iNaturalist","2611373219","https://www.inaturalist.org/observations/43647369","HUMAN_OBSERVATION",2020,4,25,"2020-04-25T00:00:00","WGS84","iNaturalist research-grade observations"
"163","Geranium lucidum",33.672046,44.467751,"cdround,gass84","UKR",NA,"PRESENT",122,"iNaturalist","2611374743","https://www.inaturalist.org/observations/44129941","HUMAN_OBSERVATION",2020,4,24,"2020-04-24T15:47:00","WGS84","iNaturalist research-grade observations"
"164","Geranium lucidum",-123.07728,44.007143,"cdround,gass84","USA",NA,"PRESENT",10,"iNaturalist","2611387240","https://www.inaturalist.org/observations/44051582","HUMAN_OBSERVATION",2020,4,27,"2020-04-27T18:41:05","WGS84","iNaturalist research-grade observations"
"165","Geranium lucidum",-3.209883,55.931336,"cdround,gass84","GBR",NA,"PRESENT",8,"iNaturalist","2611388802","https://www.inaturalist.org/observations/44263193","HUMAN_OBSERVATION",2020,4,29,"2020-04-29T17:04:22","WGS84","iNaturalist research-grade observations"
"166","Geranium lucidum",-1.952147,53.810017,"cdround,gass84","GBR",NA,"PRESENT",65,"iNaturalist","2611407304","https://www.inaturalist.org/observations/43301903","HUMAN_OBSERVATION",2020,4,25,"2020-04-25T12:56:25","WGS84","iNaturalist research-grade observations"
"167","Geranium lucidum",-1.614733,53.822625,"cdround,gass84","GBR",NA,"PRESENT",96,"iNaturalist","2611416346","https://www.inaturalist.org/observations/44300405","HUMAN_OBSERVATION",2020,4,14,"2020-04-14T17:24:23","WGS84","iNaturalist research-grade observations"
"168","Geranium lucidum",33.672778,44.468185,"cdround,gass84","UKR",NA,"PRESENT",2,"iNaturalist","2611426397","https://www.inaturalist.org/observations/44221567","HUMAN_OBSERVATION",2020,4,24,"2020-04-24T12:47:00","WGS84","iNaturalist research-grade observations"
"169","Geranium lucidum",13.387539,56.01077,"gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","2619677994",NA,"HUMAN_OBSERVATION",2020,4,10,"2020-04-10T00:00:00","WGS84",NA
"170","Geranium lucidum",11.929034,57.713922,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2619733999",NA,"HUMAN_OBSERVATION",2020,4,11,"2020-04-11T15:25:00","WGS84",NA
"171","Geranium lucidum",-4.305554,55.879957,"cdround,gass84","GBR",NA,"PRESENT",15,"iNaturalist","2619874543","https://www.inaturalist.org/observations/44460527","HUMAN_OBSERVATION",2020,4,27,"2020-04-27T10:22:00","WGS84","iNaturalist research-grade observations"
"172","Geranium lucidum",-122.949856,45.575391,"cdround,gass84","USA",NA,"PRESENT",25,"iNaturalist","2619897069","https://www.inaturalist.org/observations/44548225","HUMAN_OBSERVATION",2020,4,29,"2020-04-29T12:22:45","WGS84","iNaturalist research-grade observations"
"173","Geranium lucidum",-1.93856,52.423296,"cdround,gass84","GBR",NA,"PRESENT",7,"iNaturalist","2619904504","https://www.inaturalist.org/observations/43603584","HUMAN_OBSERVATION",2020,4,26,"2020-04-26T14:08:08","WGS84","iNaturalist research-grade observations"
"174","Geranium lucidum",-124.095763,40.87529,"cdround,gass84","USA",NA,"PRESENT",10,"iNaturalist","2619914426","https://www.inaturalist.org/observations/42813274","HUMAN_OBSERVATION",2020,4,21,"2020-04-21T19:21:16","WGS84","iNaturalist research-grade observations"
